x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
-0.848920145453303,-1.9345848655743434,-0.07313220561509338,-0.6260834262243445,-1.9176363224487962,1.198695796791931,-0.4914428200161878,-1.8920102423976257,0.4550691457216113,-0.372226139662013,-1.8754098411014688,-0.31349626693287447,-0.29085555675733954,-1.894106102859797,-0.8116451493411105,-0.7703025061275101,-1.9516075641023476,0.6175119614659115,-0.7623419602951926,-1.952387396772571,0.03978318283975823,-0.7305819182576218,-1.962593588269172,-0.22011902690337998,-0.7077309855779704,-1.968043331944208,-0.4119083812748233,-0.8329094003471804,-1.9570452963473388,-0.5062865008674758,-0.5683117994571105,-1.904920926960358,-1.318338370293977,-0.4808506944614649,-1.7943520172024812,-1.2710515153177517,-0.49140325407803,-1.7197181903341456,-1.0206569023892715,-0.849650092937843,-1.962072857313936,-1.4774534107122719,-0.5998879833496593,-1.8926800857833304,-1.8038099956323437,-0.5586608727354879,-1.7965318134637935,-1.3388831091281777,-0.5924806451586049,-1.7380103558679902,-0.924630527407229,-0.8303197021787168,-1.9675668174748966,-1.9908882025390144,-0.6366667518327759,-1.8990679740903056,-1.8888561164107553,-0.6219280796980058,-1.8237100329102232,-1.5503710762733869,-0.6623616303457243,-1.7774365660164224,-1.2923643090036439,1
-0.8523062557936965,-1.9467849466673075,-0.3365846140887631,-0.6482208402431351,-1.9222040899518227,1.0098351709194737,-0.5109620373475883,-1.8914105859049328,0.33536976632315085,-0.3881773639584343,-1.8773968547902953,-0.3787655532933699,-0.2910940786009885,-1.8871246102881083,-0.8745518510288363,-0.7664391652283443,-1.9478665180633588,0.478193968735765,-0.7572074950730233,-1.9502128025284349,-0.0491714705574451,-0.7255645512898613,-1.9607195792688086,-0.29841591974654624,-0.6950881107206697,-1.9650822566346944,-0.47362397691647035,-0.8270855523235212,-1.955077915212702,-0.5454094003180329,-0.5713968824665094,-1.8953170816168265,-1.338286448793694,-0.47198298844576664,-1.7856990496434935,-1.317791997714676,-0.46567754194714756,-1.7046121475742924,-1.0754066229022632,-0.8426821325676691,-1.960574224230638,-1.406866509577074,-0.5994556293849602,-1.8836759074326004,-1.7794819621958051,-0.554204795892052,-1.781062613144758,-1.357593554601688,-0.5750295957999022,-1.7104401584933946,-0.9315011623954275,-0.827375564583411,-1.9679439575224553,-1.8554531351226353,-0.6425026526403815,-1.9033110061512843,-1.8164640506274434,-0.6076994896515225,-1.8255160868294027,-1.5025817367910483,-0.6215098106219697,-1.7685365225373546,-1.2250275178826129,1
-0.8798307511496475,-1.9541269393222531,-0.20308042317709563,-0.6700555119615367,-1.9252616631843387,0.8405385965835416,-0.5342078928966858,-1.892030651127107,0.2102559628079066,-0.4237275288377084,-1.8720206464581362,-0.45076144408732155,-0.329958029134722,-1.875813175523412,-0.9105800288409125,-0.7962038260736946,-1.9466193205579747,0.25910879923837693,-0.7966921395422871,-1.948194079768052,-0.25674166067584564,-0.7662211807540993,-1.9583521110430817,-0.5427704260540555,-0.7319740853868107,-1.9638979686538753,-0.7370591324970454,-0.8500723309509044,-1.9540062778941623,-0.7055831410692761,-0.5962052299539239,-1.894301585881478,-1.509624015484433,-0.4928171276527434,-1.7845987104535612,-1.5411257024480332,-0.48680687070494544,-1.6975312884482179,-1.3218188626325713,-0.8587686054432901,-1.9576670794140647,-1.4752840193264,-0.6175876832533507,-1.8831536203207913,-1.9025579073358247,-0.5656815725317216,-1.779566874758653,-1.532928651805767,-0.5828021668593022,-1.7031390943914142,-1.1171766329155215,-0.8384736848975178,-1.9623364540939254,-1.8502623795941349,-0.6537144739915047,-1.898141651836963,-1.8785282808519945,-0.6128197415372142,-1.8179950563365446,-1.5992792067568498,-0.6207320899857668,-1.7533493346369875,-1.330290477806309,1
-0.8931025456758619,-1.954460011530036,-0.2342977889149791,-0.6962877959100562,-1.9244943364172138,0.9079965861005385,-0.568130956672633,-1.8939997933936519,0.31066764622667986,-0.460753407998103,-1.8765171040278785,-0.3224257431337086,-0.3697793048961325,-1.8838262663021301,-0.7663725998507348,-0.8213337192165119,-1.9495830028325167,0.3794394225661353,-0.839708033709977,-1.9470791622190626,-0.14098535996509334,-0.8172436394359985,-1.9562332457138947,-0.42657102396379515,-0.788842106974189,-1.9611426453170244,-0.6211533275224926,-0.8760332077128417,-1.9583743454633886,-0.5700942199809745,-0.6375638653664324,-1.8997560951555066,-1.3679232075499441,-0.53809946189745,-1.7892215052757519,-1.3858465255441923,-0.5308389201915306,-1.7012611037690533,-1.1607224684476625,-0.8875273207525539,-1.9632643534933698,-1.3569206219329746,-0.6558489143910238,-1.8875623152983303,-1.793877852741567,-0.6030375645570772,-1.785562980986946,-1.4450618007790061,-0.612688962154774,-1.7091771570980312,-1.0401322285913057,-0.8688438953448993,-1.967822114481625,-1.751156068338251,-0.6913530308929952,-1.905630376114497,-1.7964355099309677,-0.6459734342066755,-1.8268340717626501,-1.5360607018022001,-0.6454228243331707,-1.762242929762803,-1.2778527877490329,1
-0.7811084824797813,-1.8945578729927466,-0.4181026654868706,-0.5901566610566464,-1.8630784472940636,0.5746334807872685,-0.4851903163398452,-1.8567053913582505,0.24787542670062318,-0.4184752330794106,-1.8540580260334034,-0.1816417808513689,-0.3604434951786509,-1.8568191043928635,-0.4943701550931665,-0.7321496871673765,-1.9051201180341055,0.4138378194805755,-0.7365482520277927,-1.9030194063467323,0.036818749890656935,-0.7152792868582791,-1.9082725863764578,-0.20860816385773903,-0.6873177961502467,-1.9098385034634113,-0.4098599367705158,-0.7896017381499647,-1.9057481310928244,-0.29550832076685246,-0.5937190001314265,-1.8488046026325065,-0.9599412942304422,-0.46402820547837076,-1.7622909666363196,-1.0836260731648786,-0.40876659667124565,-1.6838250165979374,-1.006040655431534,-0.8113305971989528,-1.9031270870079244,-0.9183835986837917,-0.6159789243149352,-1.8364940849143772,-1.3215847146838495,-0.5286946229909051,-1.751816229405961,-1.1253916985741168,-0.50735012177629,-1.6776085219229526,-0.8745921055925072,-0.8105215364792259,-1.9013770906636134,-1.2587504045776337,-0.6588161451335816,-1.8482195133803365,-1.3459868454684512,-0.5959129544976527,-1.7853884719941255,-1.1921173949249597,-0.5773263469160416,-1.7246462667200944,-1.0336208554888873,1
-1.8661367066201566,0.4324147408134881,-1.6233686920200303,-1.8115123903119628,0.4737528343343875,-0.22003348253466354,-1.8028593394844352,0.48859091857248294,-0.06921068283602728,-1.8249608474133794,0.4854815219750781,0.11821201114580017,-1.855790897231949,0.4722259720058233,0.25370910499503607,-1.9765196430332388,0.4839131393615226,-0.17141764259967854,-2.0181156267675138,0.49076381218665116,0.41436590940394646,-2.0209064925241123,0.5166241170214964,0.7726016231721079,-2.0010550525018234,0.5425055182162067,0.9197171699699361,-2.0166353410708893,0.46937876182643384,0.3468924468402687,-2.0576309015549463,0.47925611145472713,0.6991600530375507,-2.0428847084277986,0.5075903556502704,0.9084036898383581,-1.99861350114602,0.5290130491189096,0.9699945741858353,-2.022139377953131,0.4588580826736827,0.8341133530233485,-2.0634195601807486,0.46463552123196844,0.997008976623395,-2.048275517696489,0.49057826760086204,1.0712216884236239,-2.0003783686156154,0.5114391743304219,1.0776713828271691,-2.0156580833732014,0.4491220953305725,1.0862010961314952,-2.032185621408592,0.4499675702507958,1.1780036284228994,-2.018612748356984,0.4750329054088389,1.1686192795049384,-1.978098111821657,0.4991015154036253,1.1333562367216923,1
-1.7692070617222717,0.41128732871406737,-0.7250303201596056,-1.7605637764524331,0.41648807890424405,-3.3966130669985573,-1.7500786180606915,0.40390069379369353,-3.160833455706692,-1.7321550468974503,0.39998364598447667,-2.750526277717938,-1.718440090242768,0.41077464300577127,-2.3320334270611127,-1.9265520235656615,0.42686065029992454,-1.806421585773248,-1.9468929470601617,0.4456159486605369,-1.159616242467555,-1.9310949480965254,0.47909511077688655,-0.9449046881866384,-1.887626658753805,0.5097479563094621,-0.8399241476884576,-1.902613745457516,0.41697015753548605,-0.1822797604986607,-1.8686055007284061,0.4169802043924926,0.1757161226902813,-1.7824459054039052,0.4349655222853137,0.1770476160878532,-1.6772531221272275,0.44228272997326296,0.09365904455424287,-1.8519628636602905,0.4132073705082631,1.267586125595108,-1.8193461113123564,0.3992760489484577,1.1355842440600619,-1.746096861913303,0.4134177947291503,0.8907951644580581,-1.6531616954590767,0.42703278480405815,0.6965260780543828,-1.80527160223843,0.41762552593111996,2.026677315049765,-1.7733720353419302,0.39613327714617547,1.7168940016342484,-1.7154581274307998,0.4053157275148757,1.4201603425184335,-1.6390165487421746,0.41683921496479137,1.1940878115433466,1
-0.9466747317745708,-1.6291480483153666,-0.6592876345168648,-0.7450378279080819,-1.6346803214902959,0.9818150756342522,-0.5783572584484659,-1.6382378956657304,0.6563228539576409,-0.451989535791984,-1.6466753377789205,0.23477931622115308,-0.37169719320456773,-1.6746228989620648,-0.13907591218875195,-0.7274546240365337,-1.6807583173506608,0.5383716356515704,-0.7266687155416744,-1.7316328491924253,0.028108611195469986,-0.7175013156355691,-1.7403789767264424,-0.37742292390955845,-0.7139018481111393,-1.7385852258369563,-0.6010617924766622,-0.795673051493775,-1.684291372733715,-0.30550333573259025,-0.6519866958737955,-1.6581088499419252,-0.9862888532146105,-0.5825750269366801,-1.5600904887781157,-1.374093644317086,-0.5848416630322485,-1.4737146305741406,-1.4655501401878541,-0.86198722487387,-1.6874141836541499,-1.038062207878102,-0.7255333132828242,-1.6556185968504447,-1.3035504172314911,-0.6532513524473789,-1.5650994644769514,-1.3087878522959078,-0.6427780244993437,-1.4884107874130181,-1.2128500111526221,-0.9214823754048287,-1.6959776760503102,-1.4052155915948363,-0.850516081568682,-1.7175297949051704,-1.3452423320856726,-0.7951942604337688,-1.7173498010903177,-1.2813556501974406,-0.7768251717165818,-1.7168908717428886,-1.2354964140929248,1
-1.0021503895027173,-1.824806008605558,1.108905579653044,-0.7760076924773822,-1.8619495200603293,2.0430620790644407,-0.6270704484842158,-1.8567595645298873,1.602768853614333,-0.4983851614020844,-1.8514037637805385,0.9568050432809188,-0.3930497549907707,-1.8704517670413046,0.44641814584658646,-0.8686257290528677,-1.8863751316255502,2.5657097508224105,-0.869980743554162,-1.8761215996243648,1.9146766388291514,-0.8569750732923834,-1.8834596726755253,1.2902505133176425,-0.8502040850644814,-1.8886109883425202,0.8322277463401933,-0.9046612107030766,-1.8923655899112157,1.4847290592243563,-0.6989305813920698,-1.8463313468980387,0.5735321402497346,-0.5935387888307215,-1.7628055348632325,0.07538573244148203,-0.5778944576286551,-1.6940668675599604,-0.07597978560901314,-0.9199418577927742,-1.9006660916258529,0.17735128499051692,-0.7090783068182037,-1.84822521947105,-0.24202426104444996,-0.6581836274847201,-1.7645993734484686,-0.17141764727316103,-0.6802833920781983,-1.700867072209154,0.00874933415508969,-0.9174491293971705,-1.912566582154476,-0.7122753506092885,-0.7664870924145328,-1.8754843502223069,-0.6327445984247693,-0.716154948744342,-1.8148824079679144,-0.37921895026497177,-0.7210053894993188,-1.7596981990108476,-0.16394983003330266,1
-0.9184271972361261,-1.9165146757900302,0.18054978119981688,-0.7091182388541699,-1.9079702858441066,1.3760041707891089,-0.5839625091010305,-1.8899615661117797,0.7680101972375121,-0.4719106393517012,-1.8768036831861887,0.0902106444826693,-0.3698980261757768,-1.8771141501420467,-0.39426016279272813,-0.8254878968875228,-1.941402786178736,0.8216280984653096,-0.8609062135302996,-1.939132459885769,0.31803618012786333,-0.8567500116641797,-1.9478647428625995,-0.03021117957271446,-0.8637487843857273,-1.9552517661549815,-0.30196233225560365,-0.8889555758735767,-1.9476075020583925,-0.22265261153432256,-0.6541096573967309,-1.8913424518035404,-0.9637134431488713,-0.5467423147733443,-1.7890647858514355,-1.0675198881593324,-0.5379014111104795,-1.709205978635694,-0.9377161881041132,-0.9063285783222246,-1.9503608426710375,-1.1332520210330912,-0.6730605402938685,-1.8801920208409717,-1.3952429028196973,-0.6153235668857363,-1.7853497557464812,-1.0253194347410237,-0.6318611202221586,-1.7153095841413903,-0.6674953615373305,-0.8902708211666024,-1.95481544154534,-1.638623211823216,-0.7144915398304102,-1.8928069933191627,-1.5378450416913518,-0.6710592127085095,-1.823791620561603,-1.2350398272412804,-0.6758862174873207,-1.7695626002987963,-0.9797778604227156,1
-0.8983730695930073,-1.938623877349764,-0.12176759655034139,-0.7067824138164897,-1.920214956854879,1.1522704998925521,-0.579837257740641,-1.8944270261350673,0.4783259654401057,-0.466721736953367,-1.8774860806970048,-0.22843352863881486,-0.3592886609130202,-1.8805511398717063,-0.7311591811236536,-0.8244114461527074,-1.9457501486301347,0.49838274515060166,-0.8583052366796934,-1.94129645486901,-0.01374100429972749,-0.8540664246285895,-1.9489426666517293,-0.2938620350841397,-0.8457724167377556,-1.9529024979489817,-0.49454351960122467,-0.8840940929838382,-1.9537924975331054,-0.5348509562478974,-0.650908130712101,-1.9009769144809583,-1.265817760890856,-0.5325263851490925,-1.8016912820461597,-1.3005777462462123,-0.5044355297269065,-1.7208102926637328,-1.1058444231952407,-0.900841728418836,-1.9584664711107882,-1.3874258609793544,-0.6663339169826182,-1.8864885393076232,-1.7224462452425697,-0.6008028566928676,-1.790219410482,-1.372132589693346,-0.6029838213808176,-1.7186498557899925,-0.9897944633031093,-0.8851937205587387,-1.9653089942559294,-1.8207274640448359,-0.7075384876425838,-1.9001314894173251,-1.7596043034957523,-0.6604743693237298,-1.828198810658457,-1.4758278569988175,-0.66118788728372,-1.7719033525294952,-1.2205248059153238,1
-0.9028793267034811,-1.9443890674065212,-0.19170814479809212,-0.7168733753224013,-1.9187926837215874,0.9278438434699547,-0.5979396224163325,-1.895610732444967,0.3305247487501369,-0.49124561414060713,-1.8811144619220312,-0.3035184336379953,-0.37731486830046274,-1.8794242969197315,-0.7578173630230837,-0.8299404482589161,-1.9447382095434464,0.40825128055718723,-0.864129638079707,-1.9417967399832639,-0.04511555262030841,-0.8586918828950465,-1.9492310315088726,-0.3092618640210588,-0.8459137838158864,-1.9525085249719658,-0.5045210777562996,-0.8876538180037254,-1.9531437705641415,-0.5219907287370925,-0.6610958283211044,-1.8962637195931082,-1.2356890849827937,-0.5449048882575223,-1.798952056511071,-1.2961735327099884,-0.5130909657232451,-1.7177558946665195,-1.1220634875436155,-0.9031839949318154,-1.9574690074515728,-1.2845162707704751,-0.6730366602783764,-1.8825263612180372,-1.632663939821555,-0.6100796065692842,-1.7876642487036227,-1.3243732546523448,-0.608798999042363,-1.7151987813364122,-0.9665597915852726,-0.88796174540177,-1.9649345777586946,-1.6750755055554936,-0.7186341284115404,-1.9028816725324846,-1.6490799105039908,-0.6682045262361631,-1.832197532708468,-1.3977287986739606,-0.6592452708950238,-1.7737674530156846,-1.159383737574627,1
-0.8968527037165319,-1.9485626951249695,-0.17112580931633892,-0.7099156844987546,-1.9234313500363944,1.005944971198929,-0.5981305423250222,-1.8953946400151678,0.36104962368870663,-0.4942812207709965,-1.8791299498941403,-0.31196632487861936,-0.3948618734318865,-1.8797440659803246,-0.7833118888388972,-0.8516711866308012,-1.9438648024175924,0.3525424075564715,-0.8770335323784856,-1.9458067521228892,-0.1415928169793359,-0.8603988168142559,-1.9546453052872355,-0.39344755988799535,-0.8386428579275991,-1.9579573394466292,-0.5715616916059564,-0.8994065739547895,-1.9494880306471105,-0.6322074720400804,-0.6567590882003432,-1.8986641185697972,-1.360750714398357,-0.5532398949892217,-1.7931380227860148,-1.3412845132421174,-0.5457518534648143,-1.7106319134875023,-1.1088132781347253,-0.9040038466608639,-1.9536642707037075,-1.4314477678840107,-0.6697718013182016,-1.8881961351505185,-1.8003691570658653,-0.6069823174761516,-1.7903210908457803,-1.417278664725659,-0.6144073126764227,-1.7171200743681467,-1.006526095573852,-0.8796493743404507,-1.9602983783827153,-1.823372706857157,-0.7024972778238787,-1.9033677664229425,-1.8168720351021055,-0.6514861592001093,-1.8300649957362833,-1.5329261127250944,-0.6468868434072803,-1.7703129780589268,-1.2675983833351376,1
-0.8967037397537043,-1.9590163255224549,-0.2556158652950554,-0.7034491089624093,-1.9334161833961527,0.9061978872345008,-0.5925701849843211,-1.90364741999906,0.29576455692073056,-0.49245840186318995,-1.8878396214232296,-0.35210784293997205,-0.39408047155495507,-1.8889598525203575,-0.7991799747854779,-0.8496659202907813,-1.9489340612013883,0.3886165991186749,-0.8618301745059761,-1.9489561042778238,-0.12308235144497175,-0.8434578615070728,-1.957910741194679,-0.3768409027129448,-0.8247406786386632,-1.9613533722942076,-0.5542895171619938,-0.8952086920976972,-1.954975333465554,-0.5489627027467289,-0.6536569207907174,-1.9016598684796886,-1.3505976090723226,-0.5581142864447981,-1.7961268249218885,-1.3591582538689002,-0.558091413538816,-1.715205031427968,-1.127401441889255,-0.8978491137424616,-1.9611894730761557,-1.3265884298578117,-0.6663804201706826,-1.8950145548025419,-1.7859564606398626,-0.6073042292337496,-1.7978622580246986,-1.4364215031300813,-0.6180729432434712,-1.7261222062212993,-1.0258746789071918,-0.872848103489762,-1.9709091871020097,-1.7158519046357512,-0.69439704118017,-1.9104835138442953,-1.7791434959566024,-0.6450626003905964,-1.8365722731712508,-1.528858679209161,-0.6433997395579559,-1.7778887403383814,-1.2720992775753432,1
-0.7572586908334593,-1.8626227745611394,-0.9485464995076845,-0.5793337359444559,-1.844818119526166,0.9134675531539702,-0.4831193039969948,-1.845715140468527,0.662608109957488,-0.4368478758793605,-1.8450905444467658,0.2790076154978581,-0.38615528649651953,-1.8435165004035,-0.02990858577629229,-0.7070286609993106,-1.889530217526452,0.8095539285144897,-0.6725220776181252,-1.8772575909979572,0.39616752557813284,-0.5985154429645875,-1.8599149117181,0.08939370836126775,-0.534424155605574,-1.833257074356858,-0.13138518649530184,-0.7593670573348671,-1.8860615996098113,0.11328577460634985,-0.5947224838500186,-1.8134790726067058,-0.5606395280947256,-0.4503903317800524,-1.7293486904547384,-0.840423017248068,-0.36932992807500287,-1.6496303187784858,-0.8894734189179573,-0.7814703035446225,-1.8794455084544428,-0.5610747689098782,-0.6251865555515222,-1.8103756127752597,-0.9353953792215589,-0.5025806432295122,-1.7418298012398654,-0.9446186104930289,-0.43873194476573124,-1.6697503066838226,-0.8494030326261491,-0.7922092042785832,-1.8759774036825678,-0.9589801718236426,-0.6685523940567802,-1.816811042204296,-1.05846911230487,-0.5842465473809532,-1.7668193344560656,-1.0402579598635806,-0.5367905025320229,-1.7075391803380457,-0.9766638919508553,1
-1.6955648014465645,0.414584263434989,-2.423783734523866,-1.6188987686611647,0.4401841475072675,-0.6558372774888557,-1.549884540472231,0.457018614065326,-0.7404278217555927,-1.5380949816061753,0.455800982745978,-0.7323202297981265,-1.525363133515103,0.4380017121031603,-0.705778023519292,-1.765057812419219,0.436923754019014,-1.0152973647312247,-1.726813016900381,0.4476532513017832,-0.7986853170280324,-1.6585900168050052,0.46507086181505325,-0.6721256732211724,-1.5887647395839823,0.480525964281842,-0.6077915029877934,-1.8166751545836957,0.43317342321233987,-0.6888584294025989,-1.7699367951651959,0.44349056660193165,-0.5078439978685577,-1.6918493907616443,0.4500964707323291,-0.3777329952991384,-1.6198930645828105,0.4550720525516957,-0.3554003416571196,-1.8237340905333013,0.4334017960512079,-0.21466808105510735,-1.783704559768931,0.444380043528272,-0.16655586787935786,-1.7151110767264932,0.4502182453945097,-0.06214238428022035,-1.6435967625259718,0.4534758804863382,-0.028807573089089156,-1.8120807925062439,0.4336273875005277,0.12319903129087012,-1.7691346054692363,0.43918849875625426,0.05474126817383141,-1.710454301005791,0.45334330510047494,0.01988684478313841,-1.6482826309050376,0.46610647620141027,-0.01686931762574391,1
-1.640188712320203,0.4411546409032323,-1.1646800776907642,-1.5520465411282234,0.4511336343970076,-1.4751618318118898,-1.5051328152085366,0.44690398770885154,-1.48887190051559,-1.514063702002914,0.4398676262836542,-1.3401313660747498,-1.55254544977402,0.43007766592671154,-1.1804524567557981,-1.7293088303141775,0.4301550878774059,-1.75156328466897,-1.7371416673657436,0.44183562873937005,-1.6539197983159404,-1.7162723245450124,0.4838232792350468,-1.6564582921067745,-1.670716480540587,0.5232406423785916,-1.6300245656521286,-1.760892039206913,0.4334171574435636,-1.2068628386612932,-1.7096320094905075,0.4252433854179316,-1.0004913805458324,-1.6261522249891223,0.4507659232614941,-0.853857738687906,-1.5316430050609582,0.4743173278766176,-0.7971567196384494,-1.7520586310539163,0.44204536676883716,-0.4976583531754205,-1.6861643322794124,0.4224357517349624,-0.45392153284732684,-1.6180569049581786,0.4318123289966931,-0.27855362851939025,-1.5518001607823875,0.441512440145438,-0.1731531247581573,-1.720894361028755,0.45147036908926214,-0.010495622555258627,-1.6552886997633354,0.42760025713304833,-0.09312667232808776,-1.590170755622958,0.43231223369253335,-0.07377818332270043,-1.528655631182445,0.4374305176879873,-0.047136236935204495,1
-0.8435481082351203,-1.8403478371243882,-0.28280603469352267,-0.645808320489355,-1.8125107374344958,-0.06572922627965114,-0.48714786207029553,-1.8114724437472896,-0.2797727399917678,-0.3704303408748467,-1.814427964319208,-0.5593976111502934,-0.26854027332165753,-1.8286931465253085,-0.7402411604990511,-0.6534180449551386,-1.8464493734734087,0.13773301493703158,-0.6963095816020242,-1.8792170825945143,-0.3441353715356363,-0.6856132535334079,-1.8831885903726868,-0.7555433631718778,-0.6763669931400106,-1.8817948767921817,-1.0294521995943984,-0.7338715631153039,-1.8506309583501794,-0.3908244959261234,-0.6147471992738938,-1.8045581812619045,-1.0525422722860809,-0.5197512526824678,-1.689589914534947,-1.3266408149265811,-0.4895576833496006,-1.5945488005175898,-1.3584802353807768,-0.7998511143387974,-1.8508512716413803,-0.8986066322924604,-0.664066572353789,-1.8044391636746064,-1.3054811085123494,-0.5696636743287493,-1.7173895852432814,-1.3304972853517043,-0.5330058581629187,-1.6483562049552278,-1.2462111170526815,-0.8554257629280235,-1.8504981603630974,-1.1681993967956699,-0.7793289984644226,-1.8016849678194118,-1.3245269786678566,-0.7276835377362051,-1.7421283416673168,-1.296183735091607,-0.7166120683756331,-1.692305801172543,-1.2451086559204818,1
-0.840816583663494,-1.9309939808483692,0.41505142051196336,-0.6364636748172963,-1.9222842436201526,1.2246945692146602,-0.5098017179025229,-1.8995286082485758,0.5994087433463624,-0.38223501588840125,-1.88355677790117,-0.07059972891000107,-0.2835261366658462,-1.894002415367377,-0.5457950948422117,-0.7833875007680849,-1.9524622543853667,0.5963614404503695,-0.8132690578983442,-1.95437132901778,0.14121462035920065,-0.8070555725205214,-1.962899839965736,-0.15674998164539505,-0.8118047785351196,-1.968555165147361,-0.38146765218780015,-0.857681376557745,-1.9589157035370046,-0.3869054661484905,-0.6252181382550804,-1.9049183026174532,-0.9902899067969138,-0.5077491131986025,-1.8009023018998538,-1.019272113290689,-0.4926212706098288,-1.720397968314807,-0.8756999757327935,-0.8848460471082664,-1.9595362268575796,-1.2223999001013024,-0.6576063997417154,-1.9007185475457964,-1.459773116050631,-0.5747929202343447,-1.8060962175329554,-1.078094882201014,-0.579441775657255,-1.7332147151003192,-0.7174491815125843,-0.8766818556088694,-1.9602810336674912,-1.659864270628101,-0.7086058473447324,-1.9199521224792,-1.609213066443244,-0.6336734751131187,-1.855327499427149,-1.311073086856566,-0.6185733464646922,-1.7974664672095029,-1.0496484621199444,1
-0.8323466405343026,-1.9217456699513369,-0.30638527087568834,-0.639351163602356,-1.912357087848533,0.858685374294815,-0.5161667015250708,-1.8936033238106451,0.19195678277936953,-0.39827145748838017,-1.8850057955076407,-0.48869535776053524,-0.2792359813332463,-1.8947951102044664,-0.9585770122827469,-0.7884753708804129,-1.9434862303628855,0.2894727028528821,-0.7995489899789059,-1.9427194991670824,-0.21126355178837133,-0.7856560060199821,-1.9532581083759641,-0.4665733822558551,-0.7726488060741494,-1.9599623847208167,-0.6567586175381133,-0.854596473055959,-1.9492950401868094,-0.657061675712336,-0.6203607735168778,-1.9060370225070475,-1.3687403251619388,-0.4960934212563233,-1.7999458362797858,-1.35777810591982,-0.47370642622959774,-1.7148782244087548,-1.1458719253527732,-0.8729874217897624,-1.952884240471672,-1.4225010384665457,-0.6450329431636616,-1.8997204131368,-1.796777991885602,-0.5635295657544087,-1.8001353959085116,-1.3813865072557059,-0.5605445168975071,-1.7222156230677519,-0.9551826547232185,-0.8613728680744248,-1.958384725917906,-1.8012615138509243,-0.6875898074781233,-1.9148293062075177,-1.8245850398792254,-0.6185537983251597,-1.8437734429854042,-1.5369359274851517,-0.6069757875950316,-1.7818777706198765,-1.2646513428008783,1
-0.8316076548179293,-1.9258181134272714,-0.23838818102661022,-0.6432338896682548,-1.911862118288434,0.8382177305752455,-0.5226579784205511,-1.8918052547176911,0.21124417655301014,-0.4120205419526224,-1.8828693770684823,-0.4428367522308138,-0.2959497789384393,-1.8902711167374766,-0.8932413533686292,-0.7824830693434466,-1.9414019664629911,0.33408066446840023,-0.7988478866426589,-1.9431826245196095,-0.14503105571966327,-0.7832515369851893,-1.9525265608150715,-0.3865222697711536,-0.7651666420231351,-1.9576231849763461,-0.5593632123952771,-0.8475648465294721,-1.9474741457871,-0.5879753615249449,-0.6199219741847336,-1.903435298938967,-1.3453777888467149,-0.49485721150486944,-1.80216278607529,-1.3662036708341707,-0.4651642707831303,-1.717136439108233,-1.152451377200595,-0.8674210805590319,-1.9527140267317527,-1.3442059637438715,-0.6390880761490484,-1.8953579006895909,-1.7700813879736492,-0.5574212456910358,-1.7962706568080644,-1.415290484224485,-0.5472813148507949,-1.7172252303710593,-1.0021642178561616,-0.8571721829618204,-1.9610130953257516,-1.7218750508066645,-0.6834638161230177,-1.9140596799647953,-1.7707406477163101,-0.6178338528969128,-1.8413214426769726,-1.5137510843353301,-0.6032371673752783,-1.7781782582395194,-1.2507119006548784,1
-0.8275976849569778,-1.9293750329681492,-0.2608590688698475,-0.6381065563674156,-1.9184897524348896,1.0403575356106622,-0.5226540317557719,-1.896627717442709,0.40219673866599376,-0.4151694252426189,-1.88602244271571,-0.2753126667164165,-0.30262299413880794,-1.8933353063989693,-0.7513012886077731,-0.7830727231644118,-1.9447972290770563,0.49251815165089957,-0.7943198466746257,-1.945228032478011,0.013354950330275527,-0.7726736404596622,-1.9536994782243664,-0.22203101934803374,-0.748113222655381,-1.9573261061349883,-0.39428716717584983,-0.8453659755752915,-1.9504993498983276,-0.4910547927326781,-0.6133894390453329,-1.9044859108817527,-1.2138922742105358,-0.49156933748207216,-1.803219694043027,-1.2187062841779337,-0.4629648236466968,-1.7198502213389426,-1.0073668354345893,-0.861073074609447,-1.9546281652047224,-1.3187004482242048,-0.6276466160948492,-1.896008572662874,-1.7114750490318906,-0.5480760228717046,-1.7976050218805084,-1.358720020884805,-0.5394830007124188,-1.7198497384867102,-0.9572857401383636,-0.845634723554781,-1.9624522766550914,-1.7410930548517662,-0.6723199643641823,-1.9155502423593864,-1.7623844262731425,-0.6047259093341693,-1.8440395299847905,-1.5001603541764568,-0.5869758124911182,-1.78193580579915,-1.2399146017506157,1
